season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2015,2016-04-02,LASP,VLC,2,2,0,1.0,1.0,2.38,3.25,3.1
2015,2016-04-01,RAYO,GET,2,2,0,1.0,1.0,1.91,3.6,4.0
2015,2016-03-20,ESP,ATHB,1,2,-1,0.0,3.0,3.1,3.4,2.3
2015,2016-03-20,RMA,SEV,0,0,0,1.0,1.0,1.33,5.5,8.5
2015,2016-03-20,VLC,CEL,2,2,0,1.0,1.0,2.3,3.5,3.0
2015,2016-03-20,VIL,BARC,3,0,1,3.0,0.0,8.5,5.25,1.33
2015,2016-03-19,BET,MLG,0,1,-1,0.0,3.0,2.6,3.1,2.9
2015,2016-03-19,GRA,RAYO,3,4,-1,0.0,3.0,2.15,3.4,3.4
2015,2016-03-19,LAC,LEVA,3,1,1,3.0,0.0,1.91,3.4,4.33
2015,2016-03-19,RSO,LASP,3,0,1,3.0,0.0,1.67,3.5,6.0
2015,2016-03-19,SPG,ATHM,4,1,1,3.0,0.0,8.5,3.6,1.53
2015,2016-03-18,GET,EIB,1,1,0,1.0,1.0,2.1,3.25,3.75
2015,2016-03-14,GRA,ESP,2,0,1,3.0,0.0,2.15,3.3,3.5
2015,2016-03-13,ATHB,BET,0,2,-1,0.0,3.0,1.44,4.33,8.0
2015,2016-03-13,LASP,RMA,4,1,1,3.0,0.0,9.5,5.25,1.33
2015,2016-03-13,LEVA,VLC,0,1,-1,0.0,3.0,2.63,3.25,2.8
2015,2016-03-13,SEV,VIL,0,0,0,1.0,1.0,1.73,3.75,5.0
2015,2016-03-12,ATHM,LAC,0,1,-1,0.0,3.0,1.25,5.5,15.0
2015,2016-03-12,BARC,GET,1,0,1,3.0,0.0,1.06,15.0,26.0
2015,2016-03-12,CEL,RSO,1,1,0,1.0,1.0,2.1,3.4,3.5
2015,2016-03-12,RAYO,EIB,1,0,1,3.0,0.0,2.2,3.6,3.1
2015,2016-03-11,MLG,SPG,1,2,-1,0.0,3.0,1.62,3.8,6.0
2015,2016-03-07,ESP,RAYO,3,1,1,3.0,0.0,1.95,3.5,4.0
2015,2016-03-06,BET,GRA,2,2,0,1.0,1.0,2.1,3.4,3.6
2015,2016-03-06,EIB,BARC,2,1,1,3.0,0.0,10.0,6.5,1.25
2015,2016-03-06,RSO,LEVA,0,0,0,1.0,1.0,1.57,3.75,7.0
2015,2016-03-06,SPG,ATHB,1,1,0,1.0,1.0,4.0,3.3,2.0
2015,2016-03-06,VLC,ATHM,4,0,1,3.0,0.0,4.0,3.3,2.0
2015,2016-03-05,GET,SEV,1,5,-1,0.0,3.0,3.8,3.5,2.0
2015,2016-03-05,LAC,MLG,2,0,1,3.0,0.0,2.5,3.1,3.0
2015,2016-03-05,RMA,CEL,5,0,1,3.0,0.0,1.3,6.0,8.0
2015,2016-03-05,VIL,LASP,0,1,-1,0.0,3.0,1.62,3.75,6.0
2015,2016-03-03,ESP,BET,1,2,-1,0.0,3.0,1.95,3.5,4.0
2015,2016-03-03,GRA,SPG,0,2,-1,0.0,3.0,2.1,3.3,3.75
2015,2016-03-03,RAYO,BARC,0,3,-1,0.0,3.0,13.0,7.0,1.2
2015,2016-03-02,ATHB,LAC,0,3,-1,0.0,3.0,1.53,4.0,7.0
2015,2016-03-02,CEL,VIL,0,2,-1,0.0,3.0,2.2,3.3,3.4
2015,2016-03-02,LEVA,RMA,3,1,1,3.0,0.0,7.0,4.75,1.44
2015,2016-03-02,MLG,VLC,0,1,-1,0.0,3.0,2.05,3.3,3.8
2015,2016-03-02,SEV,EIB,2,1,1,3.0,0.0,1.4,4.75,8.0
2015,2016-03-01,ATHM,RSO,2,3,-1,0.0,3.0,1.4,4.33,9.0
2015,2016-03-01,LASP,GET,7,1,1,3.0,0.0,2.05,3.4,3.75
2015,2016-02-28,BARC,SEV,0,0,0,1.0,1.0,1.14,8.0,15.0
2015,2016-02-28,LAC,GRA,2,4,-1,0.0,3.0,1.8,3.5,4.75
2015,2016-02-28,VLC,ATHB,1,0,1,3.0,0.0,2.3,3.2,3.3
2015,2016-02-28,VIL,LEVA,1,1,0,1.0,1.0,1.67,3.6,5.75
2015,2016-02-27,BET,RAYO,7,1,1,3.0,0.0,2.2,3.3,3.4
2015,2016-02-27,GET,CEL,0,0,0,1.0,1.0,3.2,3.3,2.3
2015,2016-02-27,RMA,ATHM,0,1,-1,0.0,3.0,1.73,3.6,5.25
2015,2016-02-27,RSO,MLG,2,0,1,3.0,0.0,2.2,3.25,3.5
2015,2016-02-27,SPG,ESP,1,3,-1,0.0,3.0,2.3,3.2,3.3
2015,2016-02-26,EIB,LASP,3,1,1,3.0,0.0,1.75,3.6,5.0
2015,2016-02-21,ATHB,RSO,1,5,-1,0.0,3.0,1.8,3.5,4.75
2015,2016-02-21,ATHM,VIL,2,3,-1,0.0,3.0,1.53,3.8,7.5
2015,2016-02-21,GRA,VLC,0,0,0,1.0,1.0,2.88,3.2,2.55
2015,2016-02-21,MLG,RMA,0,2,-1,0.0,3.0,4.75,3.8,1.73
2015,2016-02-21,RAYO,SEV,2,0,1,3.0,0.0,3.1,3.6,2.2
2015,2016-02-20,BET,SPG,5,3,1,3.0,0.0,2.05,3.3,3.8
2015,2016-02-20,CEL,EIB,1,1,0,1.0,1.0,2.0,3.5,3.8
2015,2016-02-20,ESP,LAC,2,0,1,3.0,0.0,2.38,3.3,3.0
2015,2016-02-20,LASP,BARC,2,0,1,3.0,0.0,15.0,7.5,1.18
2015,2016-02-19,LEVA,GET,3,2,1,3.0,0.0,2.2,3.3,3.4
2015,2016-02-17,SPG,BARC,4,2,1,3.0,0.0,19.0,8.0,1.14
2015,2016-02-14,BARC,CEL,0,1,-1,0.0,3.0,1.08,11.0,26.0
2015,2016-02-14,EIB,LEVA,2,0,1,3.0,0.0,1.8,3.5,4.75
2015,2016-02-14,GET,ATHM,2,0,1,3.0,0.0,6.5,3.8,1.57
2015,2016-02-14,SEV,LASP,0,1,-1,0.0,3.0,1.33,5.0,10.0
2015,2016-02-14,RSO,GRA,2,1,1,3.0,0.0,1.53,4.0,6.5
2015,2016-02-13,LAC,BET,2,1,1,3.0,0.0,1.8,3.5,4.75
2015,2016-02-13,RMA,ATHB,2,1,1,3.0,0.0,1.29,6.0,9.5
2015,2016-02-13,VLC,ESP,2,1,1,3.0,0.0,1.75,3.6,5.0
2015,2016-02-13,VIL,MLG,1,0,1,3.0,0.0,2.05,3.3,3.8
2015,2016-02-12,SPG,RAYO,2,0,1,3.0,0.0,2.38,3.4,3.0
2015,2016-02-08,ESP,RSO,3,2,1,3.0,0.0,2.7,3.1,2.8
2015,2016-02-07,BET,VLC,1,2,-1,0.0,3.0,2.63,3.1,2.88
2015,2016-02-07,CEL,SEV,2,0,1,3.0,0.0,3.2,3.3,2.3
2015,2016-02-07,GRA,RMA,2,6,-1,0.0,3.0,12.0,6.0,1.25
2015,2016-02-07,LEVA,BARC,0,0,0,1.0,1.0,15.0,7.5,1.18
2015,2016-02-06,ATHB,VIL,2,1,1,3.0,0.0,1.83,3.6,4.5
2015,2016-02-06,ATHM,EIB,2,1,1,3.0,0.0,1.36,4.5,9.5
2015,2016-02-06,SPG,LAC,3,0,1,3.0,0.0,2.5,3.25,2.9
2015,2016-02-06,RAYO,LASP,1,2,-1,0.0,3.0,1.91,3.6,4.0
2015,2016-02-05,MLG,GET,1,1,0,1.0,1.0,1.57,3.75,6.5
2015,2016-02-01,LAC,RAYO,0,0,0,1.0,1.0,1.91,3.6,4.0
2015,2016-01-31,LASP,CEL,1,1,0,1.0,1.0,2.38,3.3,3.1
2015,2016-01-31,RMA,ESP,2,1,1,3.0,0.0,1.1,11.0,21.0
2015,2016-01-31,SEV,LEVA,3,2,1,3.0,0.0,1.33,5.0,10.0
2015,2016-01-31,VLC,SPG,1,0,1,3.0,0.0,1.75,3.75,4.75
2015,2016-01-30,BARC,ATHM,3,0,1,3.0,0.0,1.5,4.2,7.0
2015,2016-01-30,EIB,MLG,1,0,1,3.0,0.0,2.38,3.25,3.0
2015,2016-01-30,GET,ATHB,2,0,1,3.0,0.0,3.4,3.3,2.2
2015,2016-01-30,RSO,BET,0,1,-1,0.0,3.0,1.67,3.75,5.5
2015,2016-01-30,VIL,GRA,2,0,1,3.0,0.0,1.44,4.5,7.5
2015,2016-01-25,LEVA,LASP,2,1,1,3.0,0.0,2.38,3.1,3.25
2015,2016-01-24,ATHB,EIB,1,1,0,1.0,1.0,1.67,3.75,5.5
2015,2016-01-24,ATHM,SEV,0,0,0,1.0,1.0,1.67,3.5,6.0
2015,2016-01-24,BET,RMA,3,0,1,3.0,0.0,9.5,5.75,1.3
2015,2016-01-24,LAC,VLC,5,0,1,3.0,0.0,2.25,3.3,3.3
2015,2016-01-23,ESP,VIL,1,1,0,1.0,1.0,2.9,3.2,2.55
2015,2016-01-23,GRA,GET,3,0,1,3.0,0.0,2.63,3.1,2.88
2015,2016-01-23,MLG,BARC,0,1,-1,0.0,3.0,8.5,5.5,1.33
2015,2016-01-23,RAYO,CEL,1,1,0,1.0,1.0,2.7,3.4,2.63
2015,2016-01-22,SPG,RSO,3,0,1,3.0,0.0,3.1,3.2,2.45
2015,2016-01-18,EIB,GRA,3,0,1,3.0,0.0,1.83,3.5,4.5
2015,2016-01-17,BARC,ATHB,3,4,-1,0.0,3.0,1.14,8.0,19.0
2015,2016-01-17,GET,ESP,2,5,-1,0.0,3.0,2.2,3.2,3.5
2015,2016-01-17,LASP,ATHM,3,0,1,3.0,0.0,6.5,3.6,1.62
2015,2016-01-17,RMA,SPG,0,0,0,1.0,1.0,1.05,17.0,26.0
2015,2016-01-17,VLC,RAYO,1,1,0,1.0,1.0,1.62,4.0,5.5
2015,2016-01-16,CEL,LEVA,1,1,0,1.0,1.0,1.62,3.8,6.0
2015,2016-01-16,SEV,MLG,1,0,1,3.0,0.0,1.67,3.8,5.25
2015,2016-01-16,RSO,LAC,1,5,-1,0.0,3.0,1.95,3.3,4.2
2015,2016-01-16,VIL,BET,1,0,1,3.0,0.0,1.45,4.33,8.0
2015,2016-01-10,CEL,ATHM,0,5,-1,0.0,3.0,4.5,3.5,1.8
2015,2016-01-10,EIB,ESP,1,1,0,1.0,1.0,2.0,3.3,4.0
2015,2016-01-10,LASP,MLG,0,0,0,1.0,1.0,2.7,3.1,2.8
2015,2016-01-10,RSO,VLC,2,1,1,3.0,0.0,2.25,3.3,3.3
2015,2016-01-10,VIL,SPG,2,0,1,3.0,0.0,1.5,4.33,6.5
2015,2016-01-09,BARC,GRA,6,1,1,3.0,0.0,1.05,15.0,34.0
2015,2016-01-09,GET,BET,5,0,1,3.0,0.0,1.95,3.5,4.0
2015,2016-01-09,LEVA,RAYO,1,0,1,3.0,0.0,2.15,3.4,3.4
2015,2016-01-09,RMA,LAC,2,2,0,1.0,1.0,1.11,9.0,21.0
2015,2016-01-09,SEV,ATHB,1,0,1,3.0,0.0,2.1,3.5,3.5
2015,2016-01-04,SPG,GET,0,0,0,1.0,1.0,2.25,3.3,3.3
2015,2016-01-03,ATHB,LASP,3,0,1,3.0,0.0,1.36,5.0,8.5
2015,2016-01-03,BET,EIB,0,1,-1,0.0,3.0,2.4,3.25,3.1
2015,2016-01-03,GRA,SEV,0,4,-1,0.0,3.0,4.33,3.6,1.85
2015,2016-01-03,LAC,VIL,1,3,-1,0.0,3.0,2.7,3.2,2.7
2015,2016-01-03,VLC,RMA,2,1,1,3.0,0.0,6.0,4.33,1.53
2015,2016-01-03,RAYO,RSO,1,1,0,1.0,1.0,2.63,3.3,2.75
2015,2016-01-02,ATHM,LEVA,2,0,1,3.0,0.0,1.2,6.5,17.0
2015,2016-01-02,ESP,BARC,4,1,1,3.0,0.0,14.0,7.0,1.2
2015,2016-01-02,MLG,CEL,1,1,0,1.0,1.0,2.4,3.3,3.0
2015,2015-12-31,VIL,VLC,2,1,1,3.0,0.0,1.8,3.5,4.5
2015,2015-12-30,BARC,BET,1,0,1,3.0,0.0,1.06,13.0,26.0
2015,2015-12-30,CEL,ATHB,1,0,1,3.0,0.0,2.38,3.3,2.9
2015,2015-12-30,EIB,SPG,3,0,1,3.0,0.0,1.85,3.5,4.2
2015,2015-12-30,GET,LAC,5,1,1,3.0,0.0,2.5,3.2,2.88
2015,2015-12-30,LASP,GRA,2,3,-1,0.0,3.0,2.0,3.3,3.75
2015,2015-12-30,LEVA,MLG,1,1,0,1.0,1.0,2.75,3.0,2.75
2015,2015-12-30,RMA,RSO,0,0,0,1.0,1.0,1.1,10.0,19.0
2015,2015-12-30,SEV,ESP,1,1,0,1.0,1.0,1.4,4.75,7.0
2015,2015-12-30,RAYO,ATHM,3,0,1,3.0,0.0,6.5,3.8,1.53
2015,2015-12-20,ATHB,LEVA,2,0,1,3.0,0.0,1.4,4.5,9.0
2015,2015-12-20,GRA,CEL,0,0,0,1.0,1.0,3.2,3.3,2.3
2015,2015-12-20,MLG,ATHM,2,1,1,3.0,0.0,5.25,3.5,1.75
2015,2015-12-20,RMA,RAYO,1,0,1,3.0,0.0,1.1,11.0,21.0
2015,2015-12-20,RSO,VIL,2,2,0,1.0,1.0,2.4,3.2,3.1
2015,2015-12-19,BET,SEV,0,2,-1,0.0,3.0,3.75,3.5,2.0
2015,2015-12-19,ESP,LASP,2,1,1,3.0,0.0,2.05,3.4,3.75
2015,2015-12-19,LAC,EIB,0,3,-1,0.0,3.0,2.0,3.3,4.0
2015,2015-12-19,VLC,GET,1,1,0,1.0,1.0,1.67,3.75,5.5
2015,2015-12-13,ATHM,ATHB,3,2,1,3.0,0.0,1.57,3.75,7.0
2015,2015-12-13,EIB,VLC,2,2,0,1.0,1.0,2.45,3.2,3.0
2015,2015-12-13,RAYO,MLG,0,2,-1,0.0,3.0,2.3,3.25,3.25
2015,2015-12-13,VIL,RMA,1,2,-1,0.0,3.0,5.0,4.2,1.65
2015,2015-12-12,BARC,LAC,1,0,1,3.0,0.0,1.07,13.0,26.0
2015,2015-12-12,CEL,ESP,1,2,-1,0.0,3.0,1.53,4.33,6.0
2015,2015-12-12,LASP,BET,1,2,-1,0.0,3.0,2.15,3.3,3.5
2015,2015-12-12,LEVA,GRA,0,0,0,1.0,1.0,2.1,3.1,4.0
2015,2015-12-12,SEV,SPG,2,1,1,3.0,0.0,1.36,5.0,8.5
2015,2015-12-11,GET,RSO,2,3,-1,0.0,3.0,2.88,3.2,2.6
2015,2015-12-07,ESP,LEVA,2,1,1,3.0,0.0,2.0,3.5,3.8
2015,2015-12-06,ATHB,MLG,1,3,-1,0.0,3.0,1.45,4.33,7.5
2015,2015-12-06,RSO,EIB,2,2,0,1.0,1.0,1.85,3.5,4.5
2015,2015-12-06,SPG,LASP,1,2,-1,0.0,3.0,2.3,3.3,3.25
2015,2015-12-06,VIL,RAYO,0,2,-1,0.0,3.0,1.57,3.8,6.5
2015,2015-12-05,BET,CEL,3,3,0,1.0,1.0,3.3,3.5,2.15
2015,2015-12-05,GRA,ATHM,0,2,-1,0.0,3.0,7.0,3.75,1.57
2015,2015-12-05,LAC,SEV,0,1,-1,0.0,3.0,3.0,3.3,2.4
2015,2015-12-05,RMA,GET,2,1,1,3.0,0.0,1.1,11.0,21.0
2015,2015-12-05,VLC,BARC,1,1,0,1.0,1.0,9.0,6.0,1.3
2015,2015-11-29,EIB,RMA,2,1,1,3.0,0.0,7.5,5.0,1.4
2015,2015-11-29,GET,VIL,1,2,-1,0.0,3.0,3.0,3.3,2.4
2015,2015-11-29,SEV,VLC,1,0,1,3.0,0.0,1.75,4.0,4.33
2015,2015-11-29,RAYO,ATHB,1,2,-1,0.0,3.0,3.1,3.4,2.3
2015,2015-11-28,ATHM,ESP,1,0,1,3.0,0.0,1.22,6.0,15.0
2015,2015-11-28,BARC,RSO,4,2,1,3.0,0.0,1.07,13.0,23.0
2015,2015-11-28,CEL,SPG,2,2,0,1.0,1.0,1.4,5.0,7.5
2015,2015-11-28,LASP,LAC,5,1,1,3.0,0.0,2.3,3.3,3.2
2015,2015-11-28,MLG,GRA,1,1,0,1.0,1.0,1.83,3.4,4.75
2015,2015-11-27,LEVA,BET,4,1,1,3.0,0.0,2.05,3.4,3.75
2015,2015-11-23,GET,RAYO,0,3,-1,0.0,3.0,2.4,3.3,3.0
2015,2015-11-22,BET,ATHM,2,1,1,3.0,0.0,5.5,3.8,1.67
2015,2015-11-22,GRA,ATHB,6,2,1,3.0,0.0,3.75,3.3,2.1
2015,2015-11-22,SPG,LEVA,3,3,0,1.0,1.0,2.2,3.2,3.5
2015,2015-11-22,VIL,EIB,0,2,-1,0.0,3.0,1.53,4.0,7.0
2015,2015-11-21,ESP,MLG,1,2,-1,0.0,3.0,2.4,3.2,3.1
2015,2015-11-21,LAC,CEL,3,2,1,3.0,0.0,3.3,3.4,2.2
2015,2015-11-21,RMA,BARC,2,2,0,1.0,1.0,2.5,3.75,2.8
2015,2015-11-21,RSO,SEV,1,1,0,1.0,1.0,2.63,3.3,2.7
2015,2015-11-21,VLC,LASP,0,2,-1,0.0,3.0,1.44,4.2,7.5
2015,2015-11-08,ATHB,ESP,2,1,1,3.0,0.0,1.44,4.5,7.5
2015,2015-11-08,ATHM,SPG,1,1,0,1.0,1.0,1.2,6.5,17.0
2015,2015-11-08,BARC,VIL,1,6,-1,0.0,3.0,1.3,5.5,10.0
2015,2015-11-08,SEV,RMA,3,1,1,3.0,0.0,3.6,4.0,1.91
2015,2015-11-07,CEL,VLC,3,0,1,3.0,0.0,1.85,3.75,4.2
2015,2015-11-07,EIB,GET,0,1,-1,0.0,3.0,2.1,3.25,3.75
2015,2015-11-07,LEVA,LAC,2,0,1,3.0,0.0,2.6,3.1,2.9
2015,2015-11-07,MLG,BET,0,1,-1,0.0,3.0,1.95,3.5,4.0
2015,2015-11-07,RAYO,GRA,0,1,-1,0.0,3.0,1.95,3.5,4.0
2015,2015-11-06,LASP,RSO,1,3,-1,0.0,3.0,2.75,3.1,2.75
2015,2015-11-01,BET,ATHB,1,0,1,3.0,0.0,3.25,3.25,2.3
2015,2015-11-01,EIB,RAYO,0,0,0,1.0,1.0,2.2,3.4,3.3
2015,2015-11-01,ESP,GRA,2,1,1,3.0,0.0,2.0,3.3,4.0
2015,2015-11-01,SPG,MLG,0,3,-1,0.0,3.0,2.38,3.2,3.2
2015,2015-10-31,GET,BARC,3,0,1,3.0,0.0,10.0,5.75,1.29
2015,2015-10-31,RMA,LASP,1,2,-1,0.0,3.0,1.09,11.0,23.0
2015,2015-10-31,RSO,CEL,2,3,-1,0.0,3.0,2.7,3.2,2.75
2015,2015-10-31,VLC,LEVA,0,2,-1,0.0,3.0,1.44,4.5,7.5
2015,2015-10-31,VIL,SEV,0,0,0,1.0,1.0,2.25,3.4,3.25
2015,2015-10-30,LAC,ATHM,2,2,0,1.0,1.0,5.5,3.4,1.7
2015,2015-10-26,ATHB,SPG,0,0,0,1.0,1.0,1.53,4.0,7.0
2015,2015-10-25,ATHM,VLC,2,0,1,3.0,0.0,1.57,3.8,6.5
2015,2015-10-25,BARC,EIB,1,0,1,3.0,0.0,1.11,10.0,19.0
2015,2015-10-25,LASP,VIL,0,2,-1,0.0,3.0,3.5,3.25,2.2
2015,2015-10-25,LEVA,RSO,0,1,-1,0.0,3.0,2.63,3.2,2.8
2015,2015-10-24,CEL,RMA,2,0,1,3.0,0.0,3.8,3.8,1.91
2015,2015-10-24,GRA,BET,2,0,1,3.0,0.0,2.3,3.25,3.25
2015,2015-10-24,MLG,LAC,3,2,1,3.0,0.0,2.25,3.25,3.4
2015,2015-10-24,SEV,GET,3,1,1,3.0,0.0,1.44,4.33,8.0
2015,2015-10-23,RAYO,ESP,3,1,1,3.0,0.0,2.2,3.4,3.2
2015,2015-10-19,SPG,GRA,1,0,1,3.0,0.0,2.0,3.2,4.2
2015,2015-10-18,GET,LASP,0,0,0,1.0,1.0,2.15,3.2,3.6
2015,2015-10-18,LAC,ATHB,1,3,-1,0.0,3.0,2.7,3.1,2.8
2015,2015-10-18,RSO,ATHM,10,0,1,3.0,0.0,4.0,3.2,2.05
2015,2015-10-18,VIL,CEL,4,2,1,3.0,0.0,2.0,3.5,3.75
2015,2015-10-17,BARC,RAYO,1,3,-1,0.0,3.0,1.14,9.0,15.0
2015,2015-10-17,BET,ESP,2,1,1,3.0,0.0,2.0,3.3,4.0
2015,2015-10-17,EIB,SEV,0,0,0,1.0,1.0,3.6,3.4,2.1
2015,2015-10-17,RMA,LEVA,4,0,1,3.0,0.0,1.08,12.0,23.0
2015,2015-10-17,VLC,MLG,0,0,0,1.0,1.0,1.62,3.75,6.0
2015,2015-10-04,ATHB,VLC,1,1,0,1.0,1.0,2.3,3.3,3.2
2015,2015-10-04,ATHM,RMA,4,1,1,3.0,0.0,3.2,3.3,2.3
2015,2015-10-04,LEVA,VIL,3,1,1,3.0,0.0,4.33,3.4,1.91
2015,2015-10-04,RAYO,BET,1,0,1,3.0,0.0,2.2,3.5,3.2
2015,2015-10-03,ESP,SPG,1,2,-1,0.0,3.0,2.0,3.3,4.0
2015,2015-10-03,GRA,LAC,2,1,1,3.0,0.0,2.6,3.2,2.8
2015,2015-10-03,LASP,EIB,4,2,1,3.0,0.0,2.1,3.3,3.75
2015,2015-10-03,MLG,RSO,0,1,-1,0.0,3.0,2.38,3.1,3.3
2015,2015-10-03,SEV,BARC,3,2,1,3.0,0.0,4.0,3.6,1.91
2015,2015-10-02,CEL,GET,0,0,0,1.0,1.0,1.44,4.5,7.5
2015,2015-09-27,GET,LEVA,1,0,1,3.0,0.0,1.95,3.3,4.2
2015,2015-09-27,LAC,ESP,0,1,-1,0.0,3.0,2.1,3.3,3.75
2015,2015-09-27,RSO,ATHB,1,0,1,3.0,0.0,2.4,3.2,3.0
2015,2015-09-27,SPG,BET,2,0,1,3.0,0.0,2.3,3.2,3.3
2015,2015-09-26,BARC,LASP,1,2,-1,0.0,3.0,1.08,11.0,26.0
2015,2015-09-26,EIB,CEL,3,0,1,3.0,0.0,3.75,3.4,2.05
2015,2015-09-26,RMA,MLG,3,2,1,3.0,0.0,1.11,10.0,21.0
2015,2015-09-26,SEV,RAYO,2,4,-1,0.0,3.0,1.44,4.75,7.0
2015,2015-09-26,VIL,ATHM,1,0,1,3.0,0.0,2.9,3.1,2.6
2015,2015-09-25,VLC,GRA,3,1,1,3.0,0.0,1.45,4.5,7.5
2015,2015-09-24,BET,LAC,1,0,1,3.0,0.0,2.25,3.3,3.3
2015,2015-09-23,ATHB,RMA,0,0,0,1.0,1.0,5.25,4.2,1.62
2015,2015-09-23,CEL,BARC,0,4,-1,0.0,3.0,6.5,4.5,1.5
2015,2015-09-23,LASP,SEV,1,2,-1,0.0,3.0,3.3,3.4,2.2
2015,2015-09-23,LEVA,EIB,0,0,0,1.0,1.0,2.38,3.1,3.25
2015,2015-09-23,MLG,VIL,4,0,1,3.0,0.0,2.63,3.3,2.75
2015,2015-09-23,RAYO,SPG,1,2,-1,0.0,3.0,2.25,3.4,3.2
2015,2015-09-22,ATHM,GET,0,0,0,1.0,1.0,1.25,5.5,15.0
2015,2015-09-22,ESP,VLC,5,1,1,3.0,0.0,3.25,3.25,2.3
2015,2015-09-22,GRA,RSO,2,0,1,3.0,0.0,2.4,3.1,3.2
2015,2015-09-20,BARC,LEVA,0,1,-1,0.0,3.0,1.06,12.0,29.0
2015,2015-09-20,LAC,SPG,2,0,1,3.0,0.0,2.05,3.1,4.2
2015,2015-09-20,LASP,RAYO,3,2,1,3.0,0.0,1.91,3.5,4.0
2015,2015-09-20,SEV,CEL,2,1,1,3.0,0.0,1.8,3.75,4.33
2015,2015-09-20,VIL,ATHB,2,2,0,1.0,1.0,2.0,3.5,3.75
2015,2015-09-19,EIB,ATHM,0,2,-1,0.0,3.0,7.0,3.75,1.57
2015,2015-09-19,RMA,GRA,1,3,-1,0.0,3.0,1.06,15.0,26.0
2015,2015-09-19,RSO,ESP,5,0,1,3.0,0.0,2.0,3.4,4.0
2015,2015-09-19,VLC,BET,1,1,0,1.0,1.0,1.5,4.33,6.5
2015,2015-09-18,GET,MLG,1,2,-1,0.0,3.0,2.6,3.1,2.9
2015,2015-09-14,RAYO,LAC,0,1,-1,0.0,3.0,2.1,3.5,3.5
2015,2015-09-13,ATHB,GET,4,6,-1,0.0,3.0,1.57,3.75,7.0
2015,2015-09-13,CEL,LASP,0,4,-1,0.0,3.0,1.5,4.2,7.0
2015,2015-09-13,GRA,VIL,0,1,-1,0.0,3.0,3.5,3.1,2.25
2015,2015-09-13,MLG,EIB,1,1,0,1.0,1.0,1.75,3.5,5.25
2015,2015-09-12,ATHM,BARC,0,0,0,1.0,1.0,3.3,3.2,2.3
2015,2015-09-12,BET,RSO,1,3,-1,0.0,3.0,2.3,3.3,3.2
2015,2015-09-12,ESP,RMA,2,2,0,1.0,1.0,10.0,5.0,1.33
2015,2015-09-12,SPG,VLC,2,1,1,3.0,0.0,3.4,3.2,2.25
2015,2015-09-11,LEVA,SEV,0,0,0,1.0,1.0,4.75,3.75,1.75
2015,2015-08-30,EIB,ATHB,1,3,-1,0.0,3.0,4.0,3.1,2.1
2015,2015-08-30,GET,GRA,1,2,-1,0.0,3.0,2.05,3.2,4.0
2015,2015-08-30,LASP,LEVA,3,3,0,1.0,1.0,1.91,3.3,4.5
2015,2015-08-30,SEV,ATHM,1,3,-1,0.0,3.0,2.8,3.2,2.63
2015,2015-08-30,VLC,LAC,2,1,1,3.0,0.0,1.44,4.33,8.0
2015,2015-08-29,BARC,MLG,2,0,1,3.0,0.0,1.1,10.0,26.0
2015,2015-08-29,CEL,RAYO,3,1,1,3.0,0.0,1.53,4.33,6.0
2015,2015-08-29,RMA,BET,3,2,1,3.0,0.0,1.1,10.0,26.0
2015,2015-08-29,RSO,SPG,2,0,1,3.0,0.0,1.85,3.5,4.5
2015,2015-08-28,VIL,ESP,1,2,-1,0.0,3.0,1.57,3.8,6.5
2015,2015-08-24,GRA,EIB,2,2,0,1.0,1.0,1.91,3.3,4.5
2015,2015-08-23,ATHB,BARC,1,1,0,1.0,1.0,6.5,4.33,1.5
2015,2015-08-23,BET,VIL,3,2,1,3.0,0.0,2.8,3.25,2.6
2015,2015-08-23,LEVA,CEL,1,0,1,3.0,0.0,3.6,3.3,2.15
2015,2015-08-23,SPG,RMA,3,2,1,3.0,0.0,13.0,6.5,1.22
2015,2015-08-22,ATHM,LASP,1,1,0,1.0,1.0,1.2,6.5,15.0
2015,2015-08-22,ESP,GET,0,1,-1,0.0,3.0,1.91,3.4,4.33
2015,2015-08-22,LAC,RSO,0,0,0,1.0,1.0,2.5,3.2,3.0
2015,2015-08-22,RAYO,VLC,3,1,1,3.0,0.0,3.6,3.5,2.05
2015,2015-08-21,MLG,SEV,3,1,1,3.0,0.0,3.4,3.4,2.15
2014,2015-05-23,ALM,VLC,0,1,-1,0.0,3.0,4.75,4.2,1.67
2014,2015-05-23,ATHB,VIL,0,1,-1,0.0,3.0,1.67,4.0,5.0
2014,2015-05-23,BARC,LAC,3,2,1,3.0,0.0,1.25,6.0,11.0
2014,2015-05-23,CEL,ESP,2,2,0,1.0,1.0,1.7,4.0,4.75
2014,2015-05-23,EIB,COR,2,1,1,3.0,0.0,1.33,5.0,9.5
2014,2015-05-23,GRA,ATHM,2,1,1,3.0,0.0,4.33,2.5,2.3
2014,2015-05-23,LEVA,ELC,0,2,-1,0.0,3.0,1.95,3.5,4.0
2014,2015-05-23,MLG,SEV,2,0,1,3.0,0.0,3.3,3.75,2.1
2014,2015-05-23,RMA,GET,4,0,1,3.0,0.0,1.13,9.0,21.0
2014,2015-05-23,RAYO,RSO,2,4,-1,0.0,3.0,1.85,3.8,4.0
2014,2015-05-17,ATHM,BARC,1,3,-1,0.0,3.0,4.75,3.6,1.75
