season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2013,2013-11-24,CARD,MANU,3,1,1,3.0,0.0,6.0,4.0,1.65
2013,2013-11-24,MANC,TOT,3,2,1,3.0,0.0,1.7,4.0,5.5
2013,2013-11-23,ARS,SOU,0,0,0,1.0,1.0,1.62,4.2,6.0
2013,2013-11-23,EVE,LIVP,4,3,1,3.0,0.0,3.0,3.4,2.5
2013,2013-11-23,FUL,SWA,1,2,-1,0.0,3.0,3.3,3.3,2.38
2013,2013-11-23,HUL,CRY,1,2,-1,0.0,3.0,1.85,3.5,5.0
2013,2013-11-23,NEW,NOR,1,0,1,3.0,0.0,1.8,3.8,4.75
2013,2013-11-23,STO,SUN,1,1,0,1.0,1.0,2.15,3.3,3.9
2013,2013-11-23,WHU,CHE,4,3,1,3.0,0.0,6.0,4.2,1.62
2013,2013-11-10,MANU,ARS,0,0,0,1.0,1.0,2.35,3.5,3.2
2013,2013-11-10,SUN,MANC,1,0,1,3.0,0.0,9.0,5.0,1.4
2013,2013-11-10,SWA,STO,1,1,0,1.0,1.0,2.0,3.4,4.33
2013,2013-11-10,TOT,NEW,0,5,-1,0.0,3.0,1.57,4.33,6.5
2013,2013-11-09,AVL,CARD,2,0,1,3.0,0.0,2.0,3.5,4.2
2013,2013-11-09,CHE,WBA,2,0,1,3.0,0.0,1.29,6.0,12.0
2013,2013-11-09,CRY,EVE,2,1,1,3.0,0.0,6.5,4.0,1.62
2013,2013-11-09,LIVP,FUL,0,1,-1,0.0,3.0,1.25,6.5,15.0
2013,2013-11-09,NOR,WHU,4,2,1,3.0,0.0,2.63,3.3,2.9
2013,2013-11-09,SOU,HUL,2,3,-1,0.0,3.0,1.62,3.8,7.0
2013,2013-11-03,CARD,SWA,3,3,0,1.0,1.0,3.4,3.4,2.3
2013,2013-11-03,EVE,TOT,0,0,0,1.0,1.0,2.5,3.4,3.0
2013,2013-11-02,ARS,LIVP,3,5,-1,0.0,3.0,2.3,3.5,3.3
2013,2013-11-02,FUL,MANU,2,4,-1,0.0,3.0,6.5,4.2,1.57
2013,2013-11-02,HUL,SUN,2,0,1,3.0,0.0,2.15,3.4,3.8
2013,2013-11-02,MANC,NOR,4,3,1,3.0,0.0,1.2,7.5,18.0
2013,2013-11-02,NEW,CHE,1,2,-1,0.0,3.0,6.0,4.2,1.62
2013,2013-11-02,STO,SOU,1,1,0,1.0,1.0,3.3,3.3,2.4
2013,2013-11-02,WBA,CRY,1,1,0,1.0,1.0,1.55,4.2,7.0
2013,2013-11-02,WHU,AVL,2,0,1,3.0,0.0,2.25,3.5,3.4
2013,2013-10-27,CHE,MANC,0,0,0,1.0,1.0,2.38,3.4,3.2
2013,2013-10-27,SUN,NEW,2,1,1,3.0,0.0,2.9,3.3,2.63
2013,2013-10-27,SWA,WHU,1,1,0,1.0,1.0,1.75,3.8,5.25
2013,2013-10-27,TOT,HUL,0,2,-1,0.0,3.0,1.44,4.75,8.0
2013,2013-10-26,AVL,EVE,2,2,0,1.0,1.0,3.4,3.4,2.3
2013,2013-10-26,CRY,ARS,0,1,-1,0.0,3.0,11.0,5.0,1.36
2013,2013-10-26,LIVP,WBA,1,2,-1,0.0,3.0,1.44,4.75,8.0
2013,2013-10-26,MANU,STO,0,2,-1,0.0,3.0,1.33,5.5,11.0
2013,2013-10-26,NOR,CARD,4,3,1,3.0,0.0,2.2,3.4,3.6
2013,2013-10-26,SOU,FUL,3,0,1,3.0,0.0,1.62,4.0,6.5
2013,2013-10-21,CRY,FUL,1,0,1,3.0,0.0,2.75,3.3,2.8
2013,2013-10-20,AVL,TOT,1,2,-1,0.0,3.0,4.0,3.5,2.05
2013,2013-10-19,ARS,NOR,2,5,-1,0.0,3.0,1.29,6.0,12.0
2013,2013-10-19,CHE,CARD,4,0,1,3.0,0.0,1.25,6.5,15.0
2013,2013-10-19,EVE,HUL,4,3,1,3.0,0.0,1.45,4.5,9.0
2013,2013-10-19,MANU,SOU,2,0,1,3.0,0.0,1.57,4.33,6.5
2013,2013-10-19,NEW,LIVP,0,1,-1,0.0,3.0,4.5,3.9,1.83
2013,2013-10-19,STO,WBA,0,0,0,1.0,1.0,2.3,3.3,3.5
2013,2013-10-19,SWA,SUN,0,1,-1,0.0,3.0,1.62,4.0,6.5
2013,2013-10-19,WHU,MANC,2,0,1,3.0,0.0,5.5,3.8,1.73
2013,2013-10-06,NOR,CHE,3,0,1,3.0,0.0,6.5,4.0,1.62
2013,2013-10-06,SOU,SWA,1,1,0,1.0,1.0,2.1,3.5,3.8
2013,2013-10-06,TOT,WHU,2,0,1,3.0,0.0,1.44,4.75,8.5
2013,2013-10-06,WBA,ARS,2,0,1,3.0,0.0,4.9,4.0,1.75
2013,2013-10-05,CARD,NEW,1,1,0,1.0,1.0,2.45,3.4,3.1
2013,2013-10-05,FUL,STO,0,4,-1,0.0,3.0,2.4,3.3,3.3
2013,2013-10-05,HUL,AVL,2,0,1,3.0,0.0,2.45,3.3,3.2
2013,2013-10-05,LIVP,CRY,3,2,1,3.0,0.0,1.2,7.5,17.0
2013,2013-10-05,MANC,EVE,1,4,-1,0.0,3.0,1.67,4.2,5.5
2013,2013-10-05,SUN,MANU,1,0,1,3.0,0.0,6.0,4.0,1.65
2013,2013-09-30,EVE,NEW,3,3,0,1.0,1.0,1.65,4.0,6.0
2013,2013-09-29,STO,NOR,1,0,1,3.0,0.0,1.95,3.4,4.5
2013,2013-09-29,SUN,LIVP,2,2,0,1.0,1.0,5.5,3.9,1.7
2013,2013-09-28,AVL,MANC,1,4,-1,0.0,3.0,6.5,4.2,1.57
2013,2013-09-28,FUL,CARD,0,2,-1,0.0,3.0,2.1,3.4,3.9
2013,2013-09-28,HUL,WHU,3,0,1,3.0,0.0,2.38,3.3,3.3
2013,2013-09-28,MANU,WBA,1,0,1,3.0,0.0,1.3,5.75,12.0
2013,2013-09-28,SOU,CRY,2,1,1,3.0,0.0,1.45,4.5,8.5
2013,2013-09-28,SWA,ARS,3,1,1,3.0,0.0,3.2,3.4,2.38
2013,2013-09-28,TOT,CHE,1,0,1,3.0,0.0,2.7,3.3,2.88
2013,2013-09-22,ARS,STO,0,1,-1,0.0,3.0,1.36,5.25,10.0
2013,2013-09-22,CARD,TOT,4,2,1,3.0,0.0,4.5,3.6,1.91
2013,2013-09-22,CRY,SWA,1,4,-1,0.0,3.0,3.5,3.4,2.25
2013,2013-09-22,MANC,MANU,0,6,-1,0.0,3.0,2.2,3.4,3.6
2013,2013-09-21,CHE,FUL,0,0,0,1.0,1.0,1.3,5.75,12.0
2013,2013-09-21,LIVP,SOU,3,1,1,3.0,0.0,1.6,4.0,6.5
2013,2013-09-21,NEW,HUL,3,2,1,3.0,0.0,1.85,3.5,5.0
2013,2013-09-21,NOR,AVL,0,0,0,1.0,1.0,2.4,3.4,3.2
2013,2013-09-21,WBA,SUN,1,1,0,1.0,1.0,2.05,3.4,4.2
2013,2013-09-21,WHU,EVE,1,0,1,3.0,0.0,3.3,3.3,2.4
2013,2013-09-16,SWA,LIVP,0,1,-1,0.0,3.0,3.5,3.5,2.2
2013,2013-09-15,SOU,WHU,0,1,-1,0.0,3.0,1.85,3.6,4.75
2013,2013-09-14,AVL,NEW,0,3,-1,0.0,3.0,2.15,3.4,3.8
2013,2013-09-14,EVE,CHE,2,0,1,3.0,0.0,3.4,3.3,2.35
2013,2013-09-14,FUL,WBA,2,1,1,3.0,0.0,2.15,3.5,3.6
2013,2013-09-14,HUL,CARD,1,0,1,3.0,0.0,2.45,3.25,3.25
2013,2013-09-14,MANU,CRY,1,3,-1,0.0,3.0,1.22,7.0,16.0
2013,2013-09-14,STO,MANC,0,1,-1,0.0,3.0,6.0,4.0,1.65
2013,2013-09-14,SUN,ARS,0,1,-1,0.0,3.0,6.0,3.9,1.67
2013,2013-09-14,TOT,NOR,1,0,1,3.0,0.0,1.45,4.75,8.0
2013,2013-09-01,ARS,TOT,0,1,-1,0.0,3.0,2.1,3.7,3.6
2013,2013-09-01,LIVP,MANU,1,3,-1,0.0,3.0,2.63,3.4,2.88
2013,2013-09-01,WBA,SWA,2,3,-1,0.0,3.0,2.7,3.4,2.8
2013,2013-08-31,CARD,EVE,4,0,1,3.0,0.0,3.25,3.4,2.38
2013,2013-08-31,CRY,SUN,3,3,0,1.0,1.0,2.6,3.3,3.0
2013,2013-08-31,MANC,HUL,1,1,0,1.0,1.0,1.17,8.5,19.0
2013,2013-08-31,NEW,FUL,1,0,1,3.0,0.0,2.15,3.4,3.75
2013,2013-08-31,NOR,SOU,1,0,1,3.0,0.0,3.0,3.3,2.55
2013,2013-08-31,WHU,STO,1,1,0,1.0,1.0,2.0,3.4,4.33
2013,2013-08-26,MANU,CHE,0,0,0,1.0,1.0,2.45,3.4,3.1
2013,2013-08-25,CARD,MANC,0,4,-1,0.0,3.0,8.5,4.75,1.44
2013,2013-08-25,TOT,SWA,3,0,1,3.0,0.0,1.62,4.0,6.5
2013,2013-08-24,AVL,LIVP,3,2,1,3.0,0.0,4.0,3.75,1.95
2013,2013-08-24,EVE,WBA,3,3,0,1.0,1.0,1.57,4.33,6.5
2013,2013-08-24,FUL,ARS,1,0,1,3.0,0.0,3.8,3.5,2.1
2013,2013-08-24,HUL,NOR,3,3,0,1.0,1.0,2.45,3.4,3.1
2013,2013-08-24,NEW,WHU,1,1,0,1.0,1.0,2.3,3.4,3.4
2013,2013-08-24,SOU,SUN,2,1,1,3.0,0.0,1.73,3.8,5.5
2013,2013-08-24,STO,CRY,2,0,1,3.0,0.0,1.83,3.6,5.0
2013,2013-08-21,CHE,AVL,1,0,1,3.0,0.0,1.29,5.5,10.0
2013,2013-08-19,MANC,NEW,0,1,-1,0.0,3.0,1.33,5.5,11.0
2013,2013-08-18,CHE,HUL,1,1,0,1.0,1.0,1.2,7.0,21.0
2013,2013-08-18,CRY,TOT,0,1,-1,0.0,3.0,4.75,3.75,1.83
2013,2013-08-17,ARS,AVL,1,0,1,3.0,0.0,1.44,4.75,8.0
2013,2013-08-17,LIVP,STO,3,1,1,3.0,0.0,1.4,5.0,9.5
2013,2013-08-17,NOR,EVE,1,1,0,1.0,1.0,3.2,3.4,2.4
2013,2013-08-17,SUN,FUL,1,0,1,3.0,0.0,2.3,3.4,3.4
2013,2013-08-17,SWA,MANU,1,2,-1,0.0,3.0,4.2,3.5,2.0
2013,2013-08-17,WBA,SOU,2,2,0,1.0,1.0,2.4,3.4,3.2
2013,2013-08-17,WHU,CARD,4,0,1,3.0,0.0,2.0,3.6,4.0
2012,2013-05-19,CHE,EVE,3,2,1,3.0,0.0,1.7,4.0,5.5
2012,2013-05-19,LIVP,QPR,2,1,1,3.0,0.0,1.25,7.0,12.0
2012,2013-05-19,MANC,NOR,1,0,1,3.0,0.0,1.33,5.5,11.0
2012,2013-05-19,NEW,ARS,0,1,-1,0.0,3.0,6.0,4.6,1.55
2012,2013-05-19,SOU,STO,0,0,0,1.0,1.0,1.75,3.8,5.25
2012,2013-05-19,SWA,FUL,0,4,-1,0.0,3.0,1.8,3.8,4.75
2012,2013-05-19,TOT,SUN,0,4,-1,0.0,3.0,1.29,6.0,12.0
2012,2013-05-19,WBA,MANU,2,0,1,3.0,0.0,4.5,3.9,1.83
2012,2013-05-19,WHU,REA,0,0,0,1.0,1.0,1.67,4.0,5.75
2012,2013-05-19,WIG,AVL,1,0,1,3.0,0.0,2.15,3.6,3.6
2012,2013-05-14,ARS,WIG,3,1,1,3.0,0.0,1.4,5.5,8.0
2012,2013-05-14,REA,MANC,1,1,0,1.0,1.0,6.0,4.33,1.6
2012,2013-05-12,EVE,WHU,2,6,-1,0.0,3.0,1.5,4.5,7.5
2012,2013-05-12,FUL,LIVP,1,1,0,1.0,1.0,3.9,3.6,2.05
2012,2013-05-12,MANU,SWA,5,6,-1,0.0,3.0,1.3,5.75,12.0
2012,2013-05-12,NOR,WBA,2,2,0,1.0,1.0,2.2,3.4,3.6
2012,2013-05-12,QPR,NEW,1,1,0,1.0,1.0,3.4,3.4,2.3
2012,2013-05-12,STO,TOT,1,1,0,1.0,1.0,4.5,3.6,1.91
2012,2013-05-12,SUN,SOU,3,1,1,3.0,0.0,2.8,3.2,2.8
2012,2013-05-11,AVL,CHE,1,2,-1,0.0,3.0,4.5,3.8,1.85
2012,2013-05-08,CHE,TOT,0,1,-1,0.0,3.0,1.95,3.75,4.0
2012,2013-05-07,MANC,WBA,2,0,1,3.0,0.0,1.4,5.0,9.0
2012,2013-05-07,WIG,SWA,1,0,1,3.0,0.0,1.83,3.75,4.75
2012,2013-05-06,SUN,STO,0,1,-1,0.0,3.0,2.1,3.3,4.0
2012,2013-05-05,LIVP,EVE,2,1,1,3.0,0.0,1.95,3.6,4.2
2012,2013-05-05,MANU,CHE,2,0,1,3.0,0.0,2.2,3.5,3.5
2012,2013-05-04,FUL,REA,3,1,1,3.0,0.0,1.73,3.9,5.25
2012,2013-05-04,NOR,AVL,2,0,1,3.0,0.0,2.55,3.3,3.0
2012,2013-05-04,QPR,ARS,3,1,1,3.0,0.0,8.0,4.75,1.44
2012,2013-05-04,SWA,MANC,4,1,1,3.0,0.0,5.25,3.8,1.75
2012,2013-05-04,TOT,SOU,3,1,1,3.0,0.0,1.44,4.75,8.0
2012,2013-05-04,WBA,WIG,0,2,-1,0.0,3.0,2.45,3.5,3.0
2012,2013-05-04,WHU,NEW,0,2,-1,0.0,3.0,2.38,3.4,3.25
2012,2013-04-29,AVL,SUN,1,2,-1,0.0,3.0,2.3,3.4,3.4
2012,2013-04-28,ARS,MANU,1,1,0,1.0,1.0,2.25,3.6,3.3
2012,2013-04-28,CHE,SWA,2,2,0,1.0,1.0,1.36,5.5,9.0
2012,2013-04-28,REA,QPR,2,2,0,1.0,1.0,2.55,3.5,2.88
2012,2013-04-27,EVE,FUL,2,2,0,1.0,1.0,1.5,4.5,7.5
2012,2013-04-27,MANC,WHU,1,0,1,3.0,0.0,1.29,6.0,12.0
2012,2013-04-27,NEW,LIVP,2,1,1,3.0,0.0,2.88,3.6,2.5
2012,2013-04-27,SOU,WBA,3,4,-1,0.0,3.0,1.85,3.75,4.6
2012,2013-04-27,STO,NOR,3,1,1,3.0,0.0,2.25,3.3,3.6
2012,2013-04-27,WIG,TOT,2,1,1,3.0,0.0,3.8,3.6,2.05
2012,2013-04-22,MANU,AVL,0,2,-1,0.0,3.0,1.25,6.75,13.0
2012,2013-04-21,LIVP,CHE,2,0,1,3.0,0.0,2.15,3.6,3.6
2012,2013-04-21,TOT,MANC,3,3,0,1.0,1.0,3.25,3.6,2.3
2012,2013-04-20,FUL,ARS,1,0,1,3.0,0.0,5.0,4.0,1.75
2012,2013-04-20,NOR,REA,3,0,1,3.0,0.0,1.75,3.8,5.25
2012,2013-04-20,QPR,STO,1,1,0,1.0,1.0,2.25,3.4,3.5
2012,2013-04-20,SUN,EVE,3,2,1,3.0,0.0,3.4,3.4,2.3
2012,2013-04-20,SWA,SOU,2,2,0,1.0,1.0,2.38,3.5,3.1
2012,2013-04-20,WBA,NEW,2,1,1,3.0,0.0,2.25,3.5,3.4
2012,2013-04-20,WHU,WIG,0,1,-1,0.0,3.0,2.3,3.5,3.3
2012,2013-04-17,FUL,CHE,1,0,1,3.0,0.0,4.75,3.8,1.8
2012,2013-04-17,MANC,WIG,1,0,1,3.0,0.0,1.25,6.5,14.0
2012,2013-04-17,WHU,MANU,0,1,-1,0.0,3.0,5.5,3.9,1.7
2012,2013-04-16,ARS,EVE,1,0,1,3.0,0.0,1.75,3.9,5.0
2012,2013-04-14,NEW,SUN,2,2,0,1.0,1.0,1.95,3.5,4.5
2012,2013-04-14,STO,MANU,2,0,1,3.0,0.0,7.0,3.9,1.6
2012,2013-04-13,ARS,NOR,2,2,0,1.0,1.0,1.25,6.5,14.0
2012,2013-04-13,AVL,FUL,1,0,1,3.0,0.0,2.3,3.3,3.5
2012,2013-04-13,EVE,QPR,1,1,0,1.0,1.0,1.44,4.75,8.0
2012,2013-04-13,REA,LIVP,0,0,0,1.0,1.0,8.0,4.75,1.45
2012,2013-04-13,SOU,WHU,1,1,0,1.0,1.0,1.91,3.75,4.2
2012,2013-04-08,MANU,MANC,2,4,-1,0.0,3.0,2.3,3.5,3.3
2012,2013-04-07,CHE,SUN,0,2,-1,0.0,3.0,1.36,5.0,11.0
2012,2013-04-07,LIVP,WHU,1,2,-1,0.0,3.0,1.36,5.5,9.0
2012,2013-04-07,NEW,FUL,2,1,1,3.0,0.0,2.1,3.5,3.8
2012,2013-04-07,QPR,WIG,2,2,0,1.0,1.0,2.38,3.4,3.25
2012,2013-04-07,TOT,EVE,2,0,1,3.0,0.0,2.2,3.4,3.6
2012,2013-04-06,NOR,SWA,1,2,-1,0.0,3.0,2.63,3.3,2.9
2012,2013-04-06,REA,SOU,2,0,1,3.0,0.0,3.3,3.6,2.25
2012,2013-04-06,STO,AVL,4,5,-1,0.0,3.0,2.1,3.4,4.0
2012,2013-04-06,WBA,ARS,1,1,0,1.0,1.0,4.1,3.7,1.95
2012,2013-04-01,FUL,QPR,1,1,0,1.0,1.0,2.0,3.6,4.0
2012,2013-03-31,AVL,LIVP,4,0,1,3.0,0.0,5.0,4.0,1.75
2012,2013-03-30,ARS,REA,1,3,-1,0.0,3.0,1.25,6.5,15.0
2012,2013-03-30,EVE,STO,1,4,-1,0.0,3.0,1.57,3.9,7.5
2012,2013-03-30,MANC,NEW,1,0,1,3.0,0.0,1.33,5.5,11.0
2012,2013-03-30,SOU,CHE,4,0,1,3.0,0.0,3.5,3.5,2.2
2012,2013-03-30,SUN,MANU,2,0,1,3.0,0.0,6.0,4.0,1.65
2012,2013-03-30,SWA,TOT,2,0,1,3.0,0.0,3.4,3.4,2.3
2012,2013-03-30,WHU,WBA,2,4,-1,0.0,3.0,2.3,3.4,3.4
2012,2013-03-30,WIG,NOR,0,1,-1,0.0,3.0,1.95,3.6,4.33
2012,2013-03-17,CHE,WHU,2,5,-1,0.0,3.0,1.4,5.0,9.0
2012,2013-03-17,SUN,NOR,1,5,-1,0.0,3.0,2.05,3.5,4.0
2012,2013-03-17,TOT,FUL,3,2,1,3.0,0.0,1.5,4.5,7.5
2012,2013-03-17,WIG,NEW,1,1,0,1.0,1.0,2.3,3.4,3.4
2012,2013-03-16,AVL,QPR,2,2,0,1.0,1.0,2.3,3.4,3.4
2012,2013-03-16,EVE,MANC,1,1,0,1.0,1.0,3.9,3.6,2.05
2012,2013-03-16,MANU,REA,3,1,1,3.0,0.0,1.17,9.0,19.0
2012,2013-03-16,SOU,LIVP,2,1,1,3.0,0.0,4.2,3.8,1.91
2012,2013-03-16,STO,WBA,0,0,0,1.0,1.0,2.5,3.3,3.1
2012,2013-03-16,SWA,ARS,1,1,0,1.0,1.0,3.4,3.5,2.25
2012,2013-03-10,LIVP,TOT,2,0,1,3.0,0.0,1.95,3.8,4.0
2012,2013-03-10,NEW,STO,1,2,-1,0.0,3.0,1.83,3.7,4.8
2012,2013-03-09,NOR,SOU,0,5,-1,0.0,3.0,2.5,3.4,3.0
2012,2013-03-09,QPR,SUN,2,3,-1,0.0,3.0,2.25,3.4,3.5
2012,2013-03-09,REA,AVL,2,4,-1,0.0,3.0,2.45,3.4,3.1
2012,2013-03-09,WBA,SWA,2,0,1,3.0,0.0,2.45,3.3,3.2
2012,2013-03-04,AVL,MANC,2,0,1,3.0,0.0,7.5,4.5,1.44
2012,2013-03-03,TOT,ARS,2,1,1,3.0,0.0,2.3,3.6,3.25
2012,2013-03-02,CHE,WBA,2,2,0,1.0,1.0,1.4,5.0,9.0
2012,2013-03-02,EVE,REA,3,0,1,3.0,0.0,1.38,5.0,10.0
2012,2013-03-02,MANU,NOR,8,2,1,3.0,0.0,1.33,5.5,11.0
2012,2013-03-02,SOU,QPR,1,0,1,3.0,0.0,1.85,3.8,4.5
2012,2013-03-02,STO,WHU,1,0,1,3.0,0.0,2.15,3.25,4.0
2012,2013-03-02,SUN,FUL,2,0,1,3.0,0.0,2.4,3.3,3.3
2012,2013-03-02,SWA,NEW,1,2,-1,0.0,3.0,2.1,3.6,3.75
2012,2013-03-02,WIG,LIVP,1,3,-1,0.0,3.0,4.5,3.75,1.85
2012,2013-02-25,WHU,TOT,1,1,0,1.0,1.0,3.6,3.5,2.15
2012,2013-02-24,MANC,CHE,3,1,1,3.0,0.0,1.95,3.6,4.33
2012,2013-02-24,NEW,SOU,1,3,-1,0.0,3.0,2.2,3.5,3.2
2012,2013-02-23,ARS,AVL,1,3,-1,0.0,3.0,1.33,5.5,11.0
2012,2013-02-23,FUL,STO,4,0,1,3.0,0.0,2.2,3.3,3.75
2012,2013-02-23,NOR,EVE,2,2,0,1.0,1.0,3.8,3.5,2.1
2012,2013-02-23,QPR,MANU,5,1,1,3.0,0.0,7.0,4.33,1.53
2012,2013-02-23,REA,WIG,2,1,1,3.0,0.0,2.63,3.4,2.88
2012,2013-02-23,WBA,SUN,2,2,0,1.0,1.0,2.05,3.5,4.0
2012,2013-02-17,LIVP,SWA,4,0,1,3.0,0.0,1.57,4.4,6.0
2012,2013-02-11,LIVP,WBA,0,4,-1,0.0,3.0,1.4,5.0,9.0
2012,2013-02-10,AVL,WHU,2,0,1,3.0,0.0,2.63,3.4,2.88
2012,2013-02-10,MANU,EVE,1,3,-1,0.0,3.0,1.75,3.9,5.0
2012,2013-02-09,CHE,WIG,5,1,1,3.0,0.0,1.36,5.5,9.5
2012,2013-02-09,NOR,FUL,2,1,1,3.0,0.0,2.3,3.4,3.4
2012,2013-02-09,SOU,MANC,1,2,-1,0.0,3.0,5.75,4.0,1.67
2012,2013-02-09,STO,REA,1,1,0,1.0,1.0,1.91,3.5,4.6
2012,2013-02-09,SUN,ARS,1,0,1,3.0,0.0,4.5,3.6,1.91
2012,2013-02-09,SWA,QPR,1,3,-1,0.0,3.0,1.83,3.75,4.75
2012,2013-02-09,TOT,NEW,1,2,-1,0.0,3.0,1.67,4.0,5.75
2012,2013-02-03,MANC,LIVP,1,3,-1,0.0,3.0,1.83,3.9,4.5
2012,2013-02-03,WBA,TOT,2,3,-1,0.0,3.0,3.6,3.4,2.2
2012,2013-02-02,ARS,STO,1,1,0,1.0,1.0,1.44,4.5,9.0
2012,2013-02-02,EVE,AVL,0,0,0,1.0,1.0,1.4,5.0,9.0
2012,2013-02-02,FUL,MANU,2,2,0,1.0,1.0,5.5,4.2,1.65
2012,2013-02-02,NEW,CHE,0,2,-1,0.0,3.0,4.0,3.6,2.0
2012,2013-02-02,QPR,NOR,2,1,1,3.0,0.0,1.95,3.6,4.33
2012,2013-02-02,REA,SUN,2,1,1,3.0,0.0,2.5,3.4,3.0
2012,2013-02-02,WHU,SWA,4,2,1,3.0,0.0,2.4,3.4,3.2
2012,2013-02-02,WIG,SOU,3,1,1,3.0,0.0,2.2,3.5,3.5
2012,2013-01-30,ARS,LIVP,3,5,-1,0.0,3.0,2.4,3.5,3.1
2012,2013-01-30,EVE,WBA,0,1,-1,0.0,3.0,1.6,4.1,6.5
2012,2013-01-30,FUL,WHU,3,1,1,3.0,0.0,2.2,3.5,3.5
2012,2013-01-30,MANU,SOU,1,2,-1,0.0,3.0,1.25,6.5,14.0
2012,2013-01-30,NOR,TOT,3,0,1,3.0,0.0,4.75,3.75,1.83
2012,2013-01-30,REA,CHE,1,1,0,1.0,1.0,7.5,4.5,1.5
2012,2013-01-29,AVL,NEW,0,0,0,1.0,1.0,2.9,3.4,2.6
2012,2013-01-29,QPR,MANC,2,2,0,1.0,1.0,7.5,4.5,1.5
2012,2013-01-29,STO,WIG,4,3,1,3.0,0.0,2.2,3.3,3.75
2012,2013-01-29,SUN,SWA,6,0,1,3.0,0.0,2.5,3.4,3.0
2012,2013-01-23,ARS,WHU,1,0,1,3.0,0.0,1.44,4.75,8.0
2012,2013-01-21,SOU,EVE,2,4,-1,0.0,3.0,3.6,3.5,2.05
2012,2013-01-20,CHE,ARS,0,1,-1,0.0,3.0,1.91,3.6,4.0
2012,2013-01-20,TOT,MANU,1,0,1,3.0,0.0,2.9,3.6,2.5
2012,2013-01-19,LIVP,NOR,3,1,1,3.0,0.0,1.33,5.5,10.5
2012,2013-01-19,MANC,FUL,1,4,-1,0.0,3.0,1.25,6.5,14.0
2012,2013-01-19,NEW,REA,1,1,0,1.0,1.0,1.75,4.0,5.0
2012,2013-01-19,SWA,STO,2,1,1,3.0,0.0,2.2,3.4,3.6
2012,2013-01-19,WBA,AVL,2,1,1,3.0,0.0,1.75,4.0,5.0
2012,2013-01-19,WHU,QPR,1,0,1,3.0,0.0,2.1,3.5,3.75
2012,2013-01-19,WIG,SUN,3,0,1,3.0,0.0,2.15,3.4,3.8
2012,2013-01-16,CHE,SOU,7,0,1,3.0,0.0,1.25,6.5,15.0
2012,2013-01-13,ARS,MANC,3,3,0,1.0,1.0,2.63,3.5,2.8
2012,2013-01-13,MANU,LIVP,0,1,-1,0.0,3.0,1.91,3.8,4.2
2012,2013-01-12,AVL,SOU,2,1,1,3.0,0.0,2.55,3.5,2.9
2012,2013-01-12,EVE,SWA,3,0,1,3.0,0.0,1.57,4.2,6.5
2012,2013-01-12,FUL,WIG,4,1,1,3.0,0.0,2.05,3.5,4.0
2012,2013-01-12,NOR,NEW,1,1,0,1.0,1.0,2.2,3.6,3.4
2012,2013-01-12,QPR,TOT,1,1,0,1.0,1.0,4.5,3.8,1.85
2012,2013-01-12,REA,WBA,0,2,-1,0.0,3.0,3.0,3.4,2.5
2012,2013-01-12,STO,CHE,1,1,0,1.0,1.0,4.33,3.5,1.95
2012,2013-01-12,SUN,WHU,3,3,0,1.0,1.0,2.38,3.3,3.3
2012,2013-01-02,CHE,QPR,2,0,1,3.0,0.0,1.2,6.5,15.0
2012,2013-01-02,LIVP,SUN,3,0,1,3.0,0.0,1.4,4.5,8.5
2012,2013-01-02,NEW,EVE,1,3,-1,0.0,3.0,3.0,3.4,2.38
2012,2013-01-01,MANC,STO,0,0,0,1.0,1.0,1.29,5.5,11.0
2012,2013-01-01,SOU,ARS,2,1,1,3.0,0.0,5.0,3.75,1.7
2012,2013-01-01,SWA,AVL,1,2,-1,0.0,3.0,1.57,4.0,6.0
2012,2013-01-01,TOT,REA,3,5,-1,0.0,3.0,1.33,5.0,10.0
2012,2013-01-01,WBA,FUL,0,2,-1,0.0,3.0,2.0,3.5,3.75
2012,2013-01-01,WHU,NOR,3,0,1,3.0,0.0,2.1,3.4,3.5
2012,2013-01-01,WIG,MANU,1,0,1,3.0,0.0,6.0,4.2,1.53
2012,2012-12-30,EVE,CHE,0,0,0,1.0,1.0,2.88,3.3,2.5
2012,2012-12-30,QPR,LIVP,2,1,1,3.0,0.0,4.0,3.5,1.91
2012,2012-12-29,ARS,NEW,0,1,-1,0.0,3.0,1.44,4.5,7.0
2012,2012-12-29,AVL,WIG,0,0,0,1.0,1.0,2.4,3.25,3.0
2012,2012-12-29,FUL,SWA,3,1,1,3.0,0.0,2.1,3.4,3.5
2012,2012-12-29,MANU,WBA,2,1,1,3.0,0.0,1.3,5.5,10.0
2012,2012-12-29,NOR,MANC,0,3,-1,0.0,3.0,6.0,4.0,1.57
2012,2012-12-29,REA,WHU,0,1,-1,0.0,3.0,2.88,3.25,2.5
2012,2012-12-29,STO,SOU,2,1,1,3.0,0.0,1.8,3.5,4.75
2012,2012-12-29,SUN,TOT,4,5,-1,0.0,3.0,3.5,3.4,2.1
2012,2012-12-26,AVL,TOT,0,0,0,1.0,1.0,3.75,3.5,2.0
2012,2012-12-26,EVE,WIG,2,0,1,3.0,0.0,1.44,4.5,7.0
2012,2012-12-26,FUL,SOU,2,1,1,3.0,0.0,1.85,3.6,4.2
2012,2012-12-26,MANU,NEW,3,3,0,1.0,1.0,1.22,6.5,13.0
