season,date,home_team,away_team,hometeamgoals,awayteamgoals,hometeamresult,home_team_points,away_team_points,OddHome,OddDraw,OddAway
2015,2016-01-17,Getafe,Espanol,3.0,1.0,1,3.0,0.0,2.2,3.2,3.5
2015,2016-01-17,Las Palmas,Ath Madrid,0.0,3.0,-1,0.0,3.0,6.5,3.6,1.62
2015,2016-01-17,Real Madrid,Sp Gijon,5.0,1.0,1,3.0,0.0,1.05,17.0,26.0
2015,2016-01-17,Valencia,Vallecano,2.0,2.0,0,1.0,1.0,1.62,4.0,5.5
2015,2016-01-16,Celta,Levante,4.0,3.0,1,3.0,0.0,1.62,3.8,6.0
2015,2016-01-16,Sevilla,Malaga,2.0,1.0,1,3.0,0.0,1.67,3.8,5.25
2015,2016-01-16,Sociedad,La Coruna,1.0,1.0,0,1.0,1.0,1.95,3.3,4.2
2015,2016-01-16,Villarreal,Betis,0.0,0.0,0,1.0,1.0,1.45,4.33,8.0
2015,2016-01-10,Celta,Ath Madrid,0.0,2.0,-1,0.0,3.0,4.5,3.5,1.8
2015,2016-01-10,Eibar,Espanol,2.0,1.0,1,3.0,0.0,2.0,3.3,4.0
2015,2016-01-10,Las Palmas,Malaga,1.0,1.0,0,1.0,1.0,2.7,3.1,2.8
2015,2016-01-10,Sociedad,Valencia,2.0,0.0,1,3.0,0.0,2.25,3.3,3.3
2015,2016-01-10,Villarreal,Sp Gijon,2.0,0.0,1,3.0,0.0,1.5,4.33,6.5
2015,2016-01-09,Barcelona,Granada,4.0,0.0,1,3.0,0.0,1.05,15.0,34.0
2015,2016-01-09,Getafe,Betis,1.0,0.0,1,3.0,0.0,1.95,3.5,4.0
2015,2016-01-09,Levante,Vallecano,2.0,1.0,1,3.0,0.0,2.15,3.4,3.4
2015,2016-01-09,Real Madrid,La Coruna,5.0,0.0,1,3.0,0.0,1.11,9.0,21.0
2015,2016-01-09,Sevilla,Ath Bilbao,2.0,0.0,1,3.0,0.0,2.1,3.5,3.5
2015,2016-01-04,Sp Gijon,Getafe,1.0,2.0,-1,0.0,3.0,2.25,3.3,3.3
2015,2016-01-03,Ath Bilbao,Las Palmas,2.0,2.0,0,1.0,1.0,1.36,5.0,8.5
2015,2016-01-03,Betis,Eibar,0.0,4.0,-1,0.0,3.0,2.4,3.25,3.1
2015,2016-01-03,Granada,Sevilla,2.0,1.0,1,3.0,0.0,4.33,3.6,1.85
2015,2016-01-03,La Coruna,Villarreal,1.0,2.0,-1,0.0,3.0,2.7,3.2,2.7
2015,2016-01-03,Valencia,Real Madrid,2.0,2.0,0,1.0,1.0,6.0,4.33,1.53
2015,2016-01-03,Vallecano,Sociedad,2.0,2.0,0,1.0,1.0,2.63,3.3,2.75
2015,2016-01-02,Ath Madrid,Levante,1.0,0.0,1,3.0,0.0,1.2,6.5,17.0
2015,2016-01-02,Espanol,Barcelona,0.0,0.0,0,1.0,1.0,14.0,7.0,1.2
2015,2016-01-02,Malaga,Celta,2.0,0.0,1,3.0,0.0,2.4,3.3,3.0
2015,2015-12-31,Villarreal,Valencia,1.0,0.0,1,3.0,0.0,1.8,3.5,4.5
2015,2015-12-30,Barcelona,Betis,4.0,0.0,1,3.0,0.0,1.06,13.0,26.0
2015,2015-12-30,Celta,Ath Bilbao,0.0,1.0,-1,0.0,3.0,2.38,3.3,2.9
2015,2015-12-30,Eibar,Sp Gijon,2.0,0.0,1,3.0,0.0,1.85,3.5,4.2
2015,2015-12-30,Getafe,La Coruna,0.0,0.0,0,1.0,1.0,2.5,3.2,2.88
2015,2015-12-30,Las Palmas,Granada,4.0,1.0,1,3.0,0.0,2.0,3.3,3.75
2015,2015-12-30,Levante,Malaga,0.0,1.0,-1,0.0,3.0,2.75,3.0,2.75
2015,2015-12-30,Real Madrid,Sociedad,3.0,1.0,1,3.0,0.0,1.1,10.0,19.0
2015,2015-12-30,Sevilla,Espanol,2.0,0.0,1,3.0,0.0,1.4,4.75,7.0
2015,2015-12-30,Vallecano,Ath Madrid,0.0,2.0,-1,0.0,3.0,6.5,3.8,1.53
2015,2015-12-20,Ath Bilbao,Levante,2.0,0.0,1,3.0,0.0,1.4,4.5,9.0
2015,2015-12-20,Granada,Celta,0.0,2.0,-1,0.0,3.0,3.2,3.3,2.3
2015,2015-12-20,Malaga,Ath Madrid,1.0,0.0,1,3.0,0.0,5.25,3.5,1.75
2015,2015-12-20,Real Madrid,Vallecano,10.0,2.0,1,3.0,0.0,1.1,11.0,21.0
2015,2015-12-20,Sociedad,Villarreal,0.0,2.0,-1,0.0,3.0,2.4,3.2,3.1
2015,2015-12-19,Betis,Sevilla,0.0,0.0,0,1.0,1.0,3.75,3.5,2.0
2015,2015-12-19,Espanol,Las Palmas,1.0,0.0,1,3.0,0.0,2.05,3.4,3.75
2015,2015-12-19,La Coruna,Eibar,2.0,0.0,1,3.0,0.0,2.0,3.3,4.0
2015,2015-12-19,Valencia,Getafe,2.0,2.0,0,1.0,1.0,1.67,3.75,5.5
2015,2015-12-13,Ath Madrid,Ath Bilbao,2.0,1.0,1,3.0,0.0,1.57,3.75,7.0
2015,2015-12-13,Eibar,Valencia,1.0,1.0,0,1.0,1.0,2.45,3.2,3.0
2015,2015-12-13,Vallecano,Malaga,1.0,2.0,-1,0.0,3.0,2.3,3.25,3.25
2015,2015-12-13,Villarreal,Real Madrid,1.0,0.0,1,3.0,0.0,5.0,4.2,1.65
2015,2015-12-12,Barcelona,La Coruna,2.0,2.0,0,1.0,1.0,1.07,13.0,26.0
2015,2015-12-12,Celta,Espanol,1.0,0.0,1,3.0,0.0,1.53,4.33,6.0
2015,2015-12-12,Las Palmas,Betis,1.0,0.0,1,3.0,0.0,2.15,3.3,3.5
2015,2015-12-12,Levante,Granada,1.0,2.0,-1,0.0,3.0,2.1,3.1,4.0
2015,2015-12-12,Sevilla,Sp Gijon,2.0,0.0,1,3.0,0.0,1.36,5.0,8.5
2015,2015-12-11,Getafe,Sociedad,1.0,1.0,0,1.0,1.0,2.88,3.2,2.6
2015,2015-12-07,Espanol,Levante,1.0,1.0,0,1.0,1.0,2.0,3.5,3.8
2015,2015-12-06,Ath Bilbao,Malaga,0.0,0.0,0,1.0,1.0,1.45,4.33,7.5
2015,2015-12-06,Sociedad,Eibar,2.0,1.0,1,3.0,0.0,1.85,3.5,4.5
2015,2015-12-06,Sp Gijon,Las Palmas,3.0,1.0,1,3.0,0.0,2.3,3.3,3.25
2015,2015-12-06,Villarreal,Vallecano,2.0,1.0,1,3.0,0.0,1.57,3.8,6.5
2015,2015-12-05,Betis,Celta,1.0,1.0,0,1.0,1.0,3.3,3.5,2.15
2015,2015-12-05,Granada,Ath Madrid,0.0,2.0,-1,0.0,3.0,7.0,3.75,1.57
2015,2015-12-05,La Coruna,Sevilla,1.0,1.0,0,1.0,1.0,3.0,3.3,2.4
2015,2015-12-05,Real Madrid,Getafe,4.0,1.0,1,3.0,0.0,1.1,11.0,21.0
2015,2015-12-05,Valencia,Barcelona,1.0,1.0,0,1.0,1.0,9.0,6.0,1.3
2015,2015-11-29,Eibar,Real Madrid,0.0,2.0,-1,0.0,3.0,7.5,5.0,1.4
2015,2015-11-29,Getafe,Villarreal,2.0,0.0,1,3.0,0.0,3.0,3.3,2.4
2015,2015-11-29,Sevilla,Valencia,1.0,0.0,1,3.0,0.0,1.75,4.0,4.33
2015,2015-11-29,Vallecano,Ath Bilbao,0.0,3.0,-1,0.0,3.0,3.1,3.4,2.3
2015,2015-11-28,Ath Madrid,Espanol,1.0,0.0,1,3.0,0.0,1.22,6.0,15.0
2015,2015-11-28,Barcelona,Sociedad,4.0,0.0,1,3.0,0.0,1.07,13.0,23.0
2015,2015-11-28,Celta,Sp Gijon,2.0,1.0,1,3.0,0.0,1.4,5.0,7.5
2015,2015-11-28,Las Palmas,La Coruna,0.0,2.0,-1,0.0,3.0,2.3,3.3,3.2
2015,2015-11-28,Malaga,Granada,2.0,2.0,0,1.0,1.0,1.83,3.4,4.75
2015,2015-11-27,Levante,Betis,0.0,1.0,-1,0.0,3.0,2.05,3.4,3.75
2015,2015-11-23,Getafe,Vallecano,1.0,1.0,0,1.0,1.0,2.4,3.3,3.0
2015,2015-11-22,Betis,Ath Madrid,0.0,1.0,-1,0.0,3.0,5.5,3.8,1.67
2015,2015-11-22,Granada,Ath Bilbao,2.0,0.0,1,3.0,0.0,3.75,3.3,2.1
2015,2015-11-22,Sp Gijon,Levante,0.0,3.0,-1,0.0,3.0,2.2,3.2,3.5
2015,2015-11-22,Villarreal,Eibar,1.0,1.0,0,1.0,1.0,1.53,4.0,7.0
2015,2015-11-21,Espanol,Malaga,2.0,0.0,1,3.0,0.0,2.4,3.2,3.1
2015,2015-11-21,La Coruna,Celta,2.0,0.0,1,3.0,0.0,3.3,3.4,2.2
2015,2015-11-21,Real Madrid,Barcelona,0.0,4.0,-1,0.0,3.0,2.5,3.75,2.8
2015,2015-11-21,Sociedad,Sevilla,2.0,0.0,1,3.0,0.0,2.63,3.3,2.7
2015,2015-11-21,Valencia,Las Palmas,1.0,1.0,0,1.0,1.0,1.44,4.2,7.5
2015,2015-11-08,Ath Bilbao,Espanol,2.0,1.0,1,3.0,0.0,1.44,4.5,7.5
2015,2015-11-08,Ath Madrid,Sp Gijon,1.0,0.0,1,3.0,0.0,1.2,6.5,17.0
2015,2015-11-08,Barcelona,Villarreal,3.0,0.0,1,3.0,0.0,1.3,5.5,10.0
2015,2015-11-08,Sevilla,Real Madrid,3.0,2.0,1,3.0,0.0,3.6,4.0,1.91
2015,2015-11-07,Celta,Valencia,1.0,5.0,-1,0.0,3.0,1.85,3.75,4.2
2015,2015-11-07,Eibar,Getafe,3.0,1.0,1,3.0,0.0,2.1,3.25,3.75
2015,2015-11-07,Levante,La Coruna,1.0,1.0,0,1.0,1.0,2.6,3.1,2.9
2015,2015-11-07,Malaga,Betis,0.0,1.0,-1,0.0,3.0,1.95,3.5,4.0
2015,2015-11-07,Vallecano,Granada,2.0,1.0,1,3.0,0.0,1.95,3.5,4.0
2015,2015-11-06,Las Palmas,Sociedad,2.0,0.0,1,3.0,0.0,2.75,3.1,2.75
2015,2015-11-01,Betis,Ath Bilbao,1.0,3.0,-1,0.0,3.0,3.25,3.25,2.3
2015,2015-11-01,Eibar,Vallecano,1.0,0.0,1,3.0,0.0,2.2,3.4,3.3
2015,2015-11-01,Espanol,Granada,1.0,1.0,0,1.0,1.0,2.0,3.3,4.0
2015,2015-11-01,Sp Gijon,Malaga,1.0,0.0,1,3.0,0.0,2.38,3.2,3.2
2015,2015-10-31,Getafe,Barcelona,0.0,2.0,-1,0.0,3.0,10.0,5.75,1.29
2015,2015-10-31,Real Madrid,Las Palmas,3.0,1.0,1,3.0,0.0,1.09,11.0,23.0
2015,2015-10-31,Sociedad,Celta,2.0,3.0,-1,0.0,3.0,2.7,3.2,2.75
2015,2015-10-31,Valencia,Levante,3.0,0.0,1,3.0,0.0,1.44,4.5,7.5
2015,2015-10-31,Villarreal,Sevilla,2.0,1.0,1,3.0,0.0,2.25,3.4,3.25
2015,2015-10-30,La Coruna,Ath Madrid,1.0,1.0,0,1.0,1.0,5.5,3.4,1.7
2015,2015-10-26,Ath Bilbao,Sp Gijon,3.0,0.0,1,3.0,0.0,1.53,4.0,7.0
2015,2015-10-25,Ath Madrid,Valencia,2.0,1.0,1,3.0,0.0,1.57,3.8,6.5
2015,2015-10-25,Barcelona,Eibar,3.0,1.0,1,3.0,0.0,1.11,10.0,19.0
2015,2015-10-25,Las Palmas,Villarreal,0.0,0.0,0,1.0,1.0,3.5,3.25,2.2
2015,2015-10-25,Levante,Sociedad,0.0,4.0,-1,0.0,3.0,2.63,3.2,2.8
2015,2015-10-24,Celta,Real Madrid,1.0,3.0,-1,0.0,3.0,3.8,3.8,1.91
2015,2015-10-24,Granada,Betis,1.0,1.0,0,1.0,1.0,2.3,3.25,3.25
2015,2015-10-24,Malaga,La Coruna,2.0,0.0,1,3.0,0.0,2.25,3.25,3.4
2015,2015-10-24,Sevilla,Getafe,5.0,0.0,1,3.0,0.0,1.44,4.33,8.0
2015,2015-10-23,Vallecano,Espanol,3.0,0.0,1,3.0,0.0,2.2,3.4,3.2
2015,2015-10-19,Sp Gijon,Granada,3.0,3.0,0,1.0,1.0,2.0,3.2,4.2
2015,2015-10-18,Getafe,Las Palmas,4.0,0.0,1,3.0,0.0,2.15,3.2,3.6
2015,2015-10-18,La Coruna,Ath Bilbao,2.0,2.0,0,1.0,1.0,2.7,3.1,2.8
2015,2015-10-18,Sociedad,Ath Madrid,0.0,2.0,-1,0.0,3.0,4.0,3.2,2.05
2015,2015-10-18,Villarreal,Celta,1.0,2.0,-1,0.0,3.0,2.0,3.5,3.75
2015,2015-10-17,Barcelona,Vallecano,5.0,2.0,1,3.0,0.0,1.14,9.0,15.0
2015,2015-10-17,Betis,Espanol,1.0,3.0,-1,0.0,3.0,2.0,3.3,4.0
2015,2015-10-17,Eibar,Sevilla,1.0,1.0,0,1.0,1.0,3.6,3.4,2.1
2015,2015-10-17,Real Madrid,Levante,3.0,0.0,1,3.0,0.0,1.08,12.0,23.0
2015,2015-10-17,Valencia,Malaga,3.0,0.0,1,3.0,0.0,1.62,3.75,6.0
2015,2015-10-04,Ath Bilbao,Valencia,3.0,1.0,1,3.0,0.0,2.3,3.3,3.2
2015,2015-10-04,Ath Madrid,Real Madrid,1.0,1.0,0,1.0,1.0,3.2,3.3,2.3
2015,2015-10-04,Levante,Villarreal,1.0,0.0,1,3.0,0.0,4.33,3.4,1.91
2015,2015-10-04,Vallecano,Betis,0.0,2.0,-1,0.0,3.0,2.2,3.5,3.2
2015,2015-10-03,Espanol,Sp Gijon,1.0,2.0,-1,0.0,3.0,2.0,3.3,4.0
2015,2015-10-03,Granada,La Coruna,1.0,1.0,0,1.0,1.0,2.6,3.2,2.8
2015,2015-10-03,Las Palmas,Eibar,0.0,2.0,-1,0.0,3.0,2.1,3.3,3.75
2015,2015-10-03,Malaga,Sociedad,3.0,1.0,1,3.0,0.0,2.38,3.1,3.3
2015,2015-10-03,Sevilla,Barcelona,2.0,1.0,1,3.0,0.0,4.0,3.6,1.91
2015,2015-10-02,Celta,Getafe,0.0,0.0,0,1.0,1.0,1.44,4.5,7.5
2015,2015-09-27,Getafe,Levante,3.0,0.0,1,3.0,0.0,1.95,3.3,4.2
2015,2015-09-27,La Coruna,Espanol,3.0,0.0,1,3.0,0.0,2.1,3.3,3.75
2015,2015-09-27,Sociedad,Ath Bilbao,0.0,0.0,0,1.0,1.0,2.4,3.2,3.0
2015,2015-09-27,Sp Gijon,Betis,1.0,2.0,-1,0.0,3.0,2.3,3.2,3.3
2015,2015-09-26,Barcelona,Las Palmas,2.0,1.0,1,3.0,0.0,1.08,11.0,26.0
2015,2015-09-26,Eibar,Celta,1.0,1.0,0,1.0,1.0,3.75,3.4,2.05
2015,2015-09-26,Real Madrid,Malaga,0.0,0.0,0,1.0,1.0,1.11,10.0,21.0
2015,2015-09-26,Sevilla,Vallecano,3.0,2.0,1,3.0,0.0,1.44,4.75,7.0
2015,2015-09-26,Villarreal,Ath Madrid,1.0,0.0,1,3.0,0.0,2.9,3.1,2.6
2015,2015-09-25,Valencia,Granada,1.0,0.0,1,3.0,0.0,1.45,4.5,7.5
2015,2015-09-24,Betis,La Coruna,1.0,2.0,-1,0.0,3.0,2.25,3.3,3.3
2015,2015-09-23,Ath Bilbao,Real Madrid,1.0,2.0,-1,0.0,3.0,5.25,4.2,1.62
2015,2015-09-23,Celta,Barcelona,4.0,1.0,1,3.0,0.0,6.5,4.5,1.5
2015,2015-09-23,Las Palmas,Sevilla,2.0,0.0,1,3.0,0.0,3.3,3.4,2.2
2015,2015-09-23,Levante,Eibar,2.0,2.0,0,1.0,1.0,2.38,3.1,3.25
2015,2015-09-23,Malaga,Villarreal,0.0,1.0,-1,0.0,3.0,2.63,3.3,2.75
2015,2015-09-23,Vallecano,Sp Gijon,2.0,1.0,1,3.0,0.0,2.25,3.4,3.2
2015,2015-09-22,Ath Madrid,Getafe,2.0,0.0,1,3.0,0.0,1.25,5.5,15.0
2015,2015-09-22,Espanol,Valencia,1.0,0.0,1,3.0,0.0,3.25,3.25,2.3
2015,2015-09-22,Granada,Sociedad,0.0,3.0,-1,0.0,3.0,2.4,3.1,3.2
2015,2015-09-20,Barcelona,Levante,4.0,1.0,1,3.0,0.0,1.06,12.0,29.0
2015,2015-09-20,La Coruna,Sp Gijon,2.0,3.0,-1,0.0,3.0,2.05,3.1,4.2
2015,2015-09-20,Las Palmas,Vallecano,0.0,1.0,-1,0.0,3.0,1.91,3.5,4.0
2015,2015-09-20,Sevilla,Celta,1.0,2.0,-1,0.0,3.0,1.8,3.75,4.33
2015,2015-09-20,Villarreal,Ath Bilbao,3.0,1.0,1,3.0,0.0,2.0,3.5,3.75
2015,2015-09-19,Eibar,Ath Madrid,0.0,2.0,-1,0.0,3.0,7.0,3.75,1.57
2015,2015-09-19,Real Madrid,Granada,1.0,0.0,1,3.0,0.0,1.06,15.0,26.0
2015,2015-09-19,Sociedad,Espanol,2.0,3.0,-1,0.0,3.0,2.0,3.4,4.0
2015,2015-09-19,Valencia,Betis,0.0,0.0,0,1.0,1.0,1.5,4.33,6.5
2015,2015-09-18,Getafe,Malaga,1.0,0.0,1,3.0,0.0,2.6,3.1,2.9
2015,2015-09-14,Vallecano,La Coruna,1.0,3.0,-1,0.0,3.0,2.1,3.5,3.5
2015,2015-09-13,Ath Bilbao,Getafe,3.0,1.0,1,3.0,0.0,1.57,3.75,7.0
2015,2015-09-13,Celta,Las Palmas,3.0,3.0,0,1.0,1.0,1.5,4.2,7.0
2015,2015-09-13,Granada,Villarreal,1.0,3.0,-1,0.0,3.0,3.5,3.1,2.25
2015,2015-09-13,Malaga,Eibar,0.0,0.0,0,1.0,1.0,1.75,3.5,5.25
2015,2015-09-12,Ath Madrid,Barcelona,1.0,2.0,-1,0.0,3.0,3.3,3.2,2.3
2015,2015-09-12,Betis,Sociedad,1.0,0.0,1,3.0,0.0,2.3,3.3,3.2
2015,2015-09-12,Espanol,Real Madrid,0.0,6.0,-1,0.0,3.0,10.0,5.0,1.33
2015,2015-09-12,Sp Gijon,Valencia,0.0,1.0,-1,0.0,3.0,3.4,3.2,2.25
2015,2015-09-11,Levante,Sevilla,1.0,1.0,0,1.0,1.0,4.75,3.75,1.75
2015,2015-08-30,Eibar,Ath Bilbao,2.0,0.0,1,3.0,0.0,4.0,3.1,2.1
2015,2015-08-30,Getafe,Granada,1.0,2.0,-1,0.0,3.0,2.05,3.2,4.0
2015,2015-08-30,Las Palmas,Levante,0.0,0.0,0,1.0,1.0,1.91,3.3,4.5
2015,2015-08-30,Sevilla,Ath Madrid,0.0,3.0,-1,0.0,3.0,2.8,3.2,2.63
2015,2015-08-30,Valencia,La Coruna,1.0,1.0,0,1.0,1.0,1.44,4.33,8.0
2015,2015-08-29,Barcelona,Malaga,1.0,0.0,1,3.0,0.0,1.1,10.0,26.0
2015,2015-08-29,Celta,Vallecano,3.0,0.0,1,3.0,0.0,1.53,4.33,6.0
2015,2015-08-29,Real Madrid,Betis,5.0,0.0,1,3.0,0.0,1.1,10.0,26.0
2015,2015-08-29,Sociedad,Sp Gijon,0.0,0.0,0,1.0,1.0,1.85,3.5,4.5
2015,2015-08-28,Villarreal,Espanol,3.0,1.0,1,3.0,0.0,1.57,3.8,6.5
2015,2015-08-24,Granada,Eibar,1.0,3.0,-1,0.0,3.0,1.91,3.3,4.5
2015,2015-08-23,Ath Bilbao,Barcelona,0.0,1.0,-1,0.0,3.0,6.5,4.33,1.5
2015,2015-08-23,Betis,Villarreal,1.0,1.0,0,1.0,1.0,2.8,3.25,2.6
2015,2015-08-23,Levante,Celta,1.0,2.0,-1,0.0,3.0,3.6,3.3,2.15
2015,2015-08-23,Sp Gijon,Real Madrid,0.0,0.0,0,1.0,1.0,13.0,6.5,1.22
2015,2015-08-22,Ath Madrid,Las Palmas,1.0,0.0,1,3.0,0.0,1.2,6.5,15.0
2015,2015-08-22,Espanol,Getafe,1.0,0.0,1,3.0,0.0,1.91,3.4,4.33
2015,2015-08-22,La Coruna,Sociedad,0.0,0.0,0,1.0,1.0,2.5,3.2,3.0
2015,2015-08-22,Vallecano,Valencia,0.0,0.0,0,1.0,1.0,3.6,3.5,2.05
2015,2015-08-21,Malaga,Sevilla,0.0,0.0,0,1.0,1.0,3.4,3.4,2.15
2014,2015-05-23,Almeria,Valencia,2.0,3.0,-1,0.0,3.0,4.75,4.2,1.67
2014,2015-05-23,Ath Bilbao,Villarreal,4.0,0.0,1,3.0,0.0,1.67,4.0,5.0
2014,2015-05-23,Barcelona,La Coruna,2.0,2.0,0,1.0,1.0,1.25,6.0,11.0
2014,2015-05-23,Celta,Espanol,3.0,2.0,1,3.0,0.0,1.7,4.0,4.75
2014,2015-05-23,Eibar,Cordoba,3.0,0.0,1,3.0,0.0,1.33,5.0,9.5
2014,2015-05-23,Granada,Ath Madrid,0.0,0.0,0,1.0,1.0,4.33,2.5,2.3
2014,2015-05-23,Levante,Elche,0.0,0.0,0,1.0,1.0,1.95,3.5,4.0
2014,2015-05-23,Malaga,Sevilla,2.0,3.0,-1,0.0,3.0,3.3,3.75,2.1
2014,2015-05-23,Real Madrid,Getafe,7.0,3.0,1,3.0,0.0,1.13,9.0,21.0
2014,2015-05-23,Vallecano,Sociedad,2.0,4.0,-1,0.0,3.0,1.85,3.8,4.0
2014,2015-05-17,Ath Madrid,Barcelona,0.0,1.0,-1,0.0,3.0,4.75,3.6,1.75
2014,2015-05-17,Cordoba,Vallecano,1.0,2.0,-1,0.0,3.0,4.33,3.75,1.75
2014,2015-05-17,Elche,Ath Bilbao,2.0,3.0,-1,0.0,3.0,3.5,3.3,2.1
2014,2015-05-17,Espanol,Real Madrid,1.0,4.0,-1,0.0,3.0,6.5,4.33,1.5
2014,2015-05-17,Getafe,Eibar,1.0,1.0,0,1.0,1.0,2.2,3.2,3.5
2014,2015-05-17,La Coruna,Levante,2.0,0.0,1,3.0,0.0,1.75,3.6,4.75
2014,2015-05-17,Sevilla,Almeria,2.0,1.0,1,3.0,0.0,1.25,6.0,12.0
2014,2015-05-17,Sociedad,Granada,0.0,3.0,-1,0.0,3.0,2.15,3.3,3.5
2014,2015-05-17,Valencia,Celta,1.0,1.0,0,1.0,1.0,1.62,4.2,5.25
2014,2015-05-17,Villarreal,Malaga,2.0,1.0,1,3.0,0.0,1.85,3.6,4.33
2014,2015-05-11,Vallecano,Getafe,2.0,0.0,1,3.0,0.0,1.95,3.5,4.0
2014,2015-05-10,Almeria,Malaga,1.0,2.0,-1,0.0,3.0,2.63,3.2,2.8
2014,2015-05-10,Celta,Sevilla,1.0,1.0,0,1.0,1.0,2.75,3.5,2.5
2014,2015-05-10,Levante,Ath Madrid,2.0,2.0,0,1.0,1.0,7.5,3.8,1.53
2014,2015-05-10,Villarreal,Elche,1.0,0.0,1,3.0,0.0,1.36,5.0,8.5
2014,2015-05-09,Ath Bilbao,La Coruna,1.0,1.0,0,1.0,1.0,1.57,3.8,6.5
2014,2015-05-09,Barcelona,Sociedad,2.0,0.0,1,3.0,0.0,1.05,15.0,34.0
2014,2015-05-09,Granada,Cordoba,2.0,0.0,1,3.0,0.0,1.44,4.5,7.5
2014,2015-05-09,Real Madrid,Valencia,2.0,2.0,0,1.0,1.0,1.4,4.75,8.0
2014,2015-05-08,Eibar,Espanol,0.0,2.0,-1,0.0,3.0,2.8,3.1,2.7
2014,2015-05-04,Almeria,Celta,2.0,2.0,0,1.0,1.0,3.75,3.4,2.05
2014,2015-05-03,Espanol,Vallecano,1.0,1.0,0,1.0,1.0,1.73,3.8,4.5
2014,2015-05-03,Getafe,Granada,1.0,2.0,-1,0.0,3.0,2.05,3.25,4.0
2014,2015-05-03,Malaga,Elche,1.0,2.0,-1,0.0,3.0,1.62,3.8,6.0
2014,2015-05-03,Valencia,Eibar,3.0,1.0,1,3.0,0.0,1.22,6.5,13.0
2014,2015-05-02,Ath Madrid,Ath Bilbao,0.0,0.0,0,1.0,1.0,1.4,4.5,8.5
2014,2015-05-02,Cordoba,Barcelona,0.0,8.0,-1,0.0,3.0,26.0,11.0,1.08
2014,2015-05-02,La Coruna,Villarreal,1.0,1.0,0,1.0,1.0,3.6,3.4,2.1
2014,2015-05-02,Sevilla,Real Madrid,2.0,3.0,-1,0.0,3.0,3.5,3.6,2.05
2014,2015-05-01,Sociedad,Levante,3.0,0.0,1,3.0,0.0,1.85,3.7,4.33
2014,2015-04-30,Granada,Espanol,1.0,2.0,-1,0.0,3.0,2.5,3.1,3.0
2014,2015-04-30,Vallecano,Valencia,1.0,1.0,0,1.0,1.0,4.0,3.6,1.91
2014,2015-04-29,Celta,Malaga,1.0,0.0,1,3.0,0.0,1.73,3.75,5.0
2014,2015-04-29,Eibar,Sevilla,1.0,3.0,-1,0.0,3.0,6.0,4.0,1.57
2014,2015-04-29,Elche,La Coruna,4.0,0.0,1,3.0,0.0,2.25,3.2,3.4
2014,2015-04-29,Real Madrid,Almeria,3.0,0.0,1,3.0,0.0,1.06,13.0,29.0
2014,2015-04-29,Villarreal,Ath Madrid,0.0,1.0,-1,0.0,3.0,3.4,3.3,2.2
2014,2015-04-28,Ath Bilbao,Sociedad,1.0,1.0,0,1.0,1.0,1.67,3.8,5.5
2014,2015-04-28,Barcelona,Getafe,6.0,0.0,1,3.0,0.0,1.04,17.0,41.0
2014,2015-04-28,Levante,Cordoba,1.0,0.0,1,3.0,0.0,1.85,3.5,4.5
2014,2015-04-27,Valencia,Granada,4.0,0.0,1,3.0,0.0,1.33,5.25,9.5
2014,2015-04-26,Almeria,Eibar,2.0,0.0,1,3.0,0.0,2.2,3.2,3.6
2014,2015-04-26,Celta,Real Madrid,2.0,4.0,-1,0.0,3.0,5.5,4.33,1.57
2014,2015-04-26,Malaga,La Coruna,1.0,1.0,0,1.0,1.0,1.73,3.6,5.25
2014,2015-04-26,Sevilla,Vallecano,2.0,0.0,1,3.0,0.0,1.36,5.25,8.0
2014,2015-04-25,Ath Madrid,Elche,3.0,0.0,1,3.0,0.0,1.18,7.0,17.0
2014,2015-04-25,Espanol,Barcelona,0.0,2.0,-1,0.0,3.0,12.0,6.0,1.25
2014,2015-04-25,Getafe,Levante,0.0,1.0,-1,0.0,3.0,2.2,3.2,3.5
2014,2015-04-25,Sociedad,Villarreal,0.0,0.0,0,1.0,1.0,2.9,3.3,2.5
2014,2015-04-24,Cordoba,Ath Bilbao,0.0,1.0,-1,0.0,3.0,4.2,3.5,1.91
2014,2015-04-20,Elche,Sociedad,1.0,0.0,1,3.0,0.0,2.6,3.1,2.9
2014,2015-04-19,Eibar,Celta,0.0,1.0,-1,0.0,3.0,3.4,3.3,2.2
2014,2015-04-19,Granada,Sevilla,1.0,1.0,0,1.0,1.0,4.33,3.6,1.85
2014,2015-04-19,Vallecano,Almeria,2.0,0.0,1,3.0,0.0,1.8,3.8,4.33
2014,2015-04-19,Villarreal,Cordoba,0.0,0.0,0,1.0,1.0,1.3,5.25,11.0
2014,2015-04-18,Ath Bilbao,Getafe,4.0,0.0,1,3.0,0.0,1.67,3.75,5.5
2014,2015-04-18,Barcelona,Valencia,2.0,0.0,1,3.0,0.0,1.22,7.0,12.0
2014,2015-04-18,La Coruna,Ath Madrid,1.0,2.0,-1,0.0,3.0,4.5,3.5,1.85
2014,2015-04-18,Real Madrid,Malaga,3.0,1.0,1,3.0,0.0,1.14,8.5,17.0
2014,2015-04-17,Levante,Espanol,2.0,2.0,0,1.0,1.0,2.88,3.1,2.6
2014,2015-04-13,Valencia,Levante,3.0,0.0,1,3.0,0.0,1.33,5.0,8.5
2014,2015-04-12,Cordoba,Elche,0.0,2.0,-1,0.0,3.0,2.3,3.1,3.3
